plan_id,point_id,height,residual,residual_std,east_extent,north_extent,inclinacion,direccion
5,4170,2730.0,-2.1815195145927646,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4172,2735.0,1.5306940471718917,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4179,2733.0,4.61449460969834,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4188,2727.0,-1.9127721276681768,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4195,2725.0,-3.4995124767710877,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4209,2723.0,-5.539776327009349,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4227,2733.0,5.58842172527784,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4229,2730.0,2.905709171905073,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4234,2732.0,1.9671529987999747,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4251,2726.0,-1.4512624973294805,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4254,2728.0,3.6185986994578343,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4266,2720.0,-3.147669867105833,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4319,2729.0,3.470090021280157,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4320,2726.0,3.861590067887846,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4321,2720.0,-5.397603017135225,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4331,2728.0,-1.751514768447123,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4344,2724.0,-4.976624285384787,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4346,2724.0,3.171991892578262,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4386,2716.0,-4.504794567053068,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4397,2723.0,3.322268470516974,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4405,2721.0,-5.17904886337692,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4446,2717.0,-2.3649955702339867,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4451,2718.0,-0.00038142338689794997,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4452,2722.0,2.89919604266197,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4456,2723.0,4.74027933585694,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4465,2724.0,-0.13444271613207093,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4475,2725.0,3.334408507055741,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4487,2722.0,-1.8953713344390053,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4497,2709.0,-5.412464139543772,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4519,2719.0,-0.41366134209329175,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4522,2714.0,0.8250031776033211,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4528,2716.0,-1.4155956653985413,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4537,2726.0,4.5347548372146775,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4543,2718.0,4.245220234136468,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4546,2718.0,3.9992139458236124,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4552,2720.0,-1.063429139062464,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4558,2721.0,0.7624746432475149,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4563,2711.0,-3.022556820088539,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4576,2708.0,-4.327057281262569,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4609,2717.0,3.515495258138799,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4615,2711.0,-3.1550210990326377,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4626,2710.0,-4.458667833479012,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4643,2719.0,2.897189578533471,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4655,2713.0,0.9595924007326175,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4689,2709.0,-0.2783940977342354,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4693,2710.0,-0.445431752085824,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4704,2706.0,0.14323586957743828,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4752,2714.0,4.789452061629163,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4756,2708.0,3.7488825070931853,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4772,2702.0,-4.477970179384101,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4773,2708.0,0.9845146031884724,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4782,2699.0,-2.54404638354481,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4806,2711.0,5.99224913231501,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4807,2708.0,2.2639777784834223,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4811,2708.0,3.6288996850717012,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4815,2709.0,5.660624564138743,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4826,2705.0,1.5182982235537565,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4838,2698.0,-5.571590569613363,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4845,2700.0,-0.0650814986338446,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4855,2708.0,4.13871116786413,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4874,2699.0,0.11594051949123241,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4875,2699.0,-2.802040034809579,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4877,2706.0,2.6500255575074334,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4905,2701.0,-0.6674214376844247,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4917,2696.0,-4.656887696902231,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4920,2702.0,0.8320270145168251,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4939,2704.0,0.0029692073321712087,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,4997,2693.0,-4.2702468974121075,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5049,2700.0,3.4972436019279485,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5075,2689.0,-1.6718836376503532,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5086,2696.0,3.6567351168259847,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5150,2684.0,-2.8372658873295222,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5152,2693.0,0.3318972440983998,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5164,2694.0,3.533780141749048,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5169,2686.0,-4.794793614689297,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5171,2694.0,-0.49487142656380456,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5186,2689.0,-3.4352003189678726,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5195,2690.0,0.3884254884460461,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5196,2690.0,0.1156028528648676,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5203,2694.0,0.4807159132224115,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5230,2694.0,5.573684359232175,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5258,2688.0,-2.403268837858377,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5261,2695.0,5.007679177498176,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5267,2692.0,2.208605135284415,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5308,2692.0,3.980581856159006,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5319,2686.0,0.19691419468199456,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5340,2681.0,4.556603652795275,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5352,2679.0,0.4513871375720555,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5366,2681.0,0.5141181630906431,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5380,2680.0,-0.3303798612405444,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5382,2679.0,-2.9761399066092054,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5394,2681.0,1.44370189313031,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5403,2681.0,-1.6298592955181448,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5415,2682.0,1.005072642158666,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5417,2680.0,0.8695216596270257,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5422,2682.0,0.5492375054864169,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5423,2678.0,0.16936724451534246,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5432,2685.0,3.0866606714034788,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5443,2674.0,-4.103763150805207,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5445,2679.0,-1.180853621121969,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5469,2682.0,2.4143379342867775,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5476,2673.0,-2.923150050116419,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5481,2677.0,-0.9319292839727495,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5486,2670.0,-5.6382682678859055,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5489,2676.0,-2.308431867279978,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5516,2674.0,-3.9508087867134236,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5521,2680.0,5.504880194223915,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5532,2675.0,-3.4100361555074414,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5535,2677.0,1.720199433221751,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5536,2677.0,0.00589905033029936,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5548,2674.0,-0.0075013991654486745,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5563,2678.0,2.2794292569005847,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5567,2673.0,-0.6245648781869022,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5568,2677.0,2.3649013810290853,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5580,2677.0,4.778345134950541,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5586,2679.0,4.439646555162653,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5590,2677.0,4.1313315516026705,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5597,2676.0,1.9756588657428438,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5599,2674.0,0.21985448746727343,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5610,2670.0,0.926071870103442,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5613,2672.0,0.9741243536873299,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5621,2668.0,-2.74180259277,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5627,2677.0,6.081232425386588,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5629,2668.0,-4.183552207971843,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5632,2667.0,-2.4522054879444113,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5637,2673.0,1.6724028363632897,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5659,2670.0,1.9463890138513307,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5686,2668.0,-1.4366823254704286,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5690,2668.0,0.458397581652207,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5693,2670.0,3.3664824136694733,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5701,2661.0,-5.579076163111495,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5702,2665.0,-2.129036945610096,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5711,2660.0,-4.865083539959414,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5717,2661.0,-5.615024502008055,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5733,2663.0,-0.8564391244444778,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5745,2662.0,-2.7829811489327767,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5787,2667.0,3.6227414686936754,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5790,2667.0,4.407071703127258,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5825,2662.0,2.0733421014529085,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5850,2663.0,3.8379841044525165,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5851,2665.0,4.303303990534005,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5854,2661.0,2.347373276975304,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5861,2657.0,-4.861386136427427,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5867,2668.0,4.904266910655679,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5878,2656.0,-1.9938617527650422,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5889,2652.0,-4.724146088582529,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5894,2662.0,4.544769953093237,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5912,2656.0,0.29775262069506425,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5921,2655.0,-1.8249775399717691,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5925,2650.0,-1.7770466576612307,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5947,2649.0,-4.786326860466033,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5961,2653.0,-5.4136767668396715,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5962,2644.0,-5.888751214778495,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,5966,2650.0,-3.246693216708991,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6019,2648.0,0.27167268552602764,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6020,2651.0,3.2547970585828807,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6028,2659.0,4.174276408856713,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6072,2658.0,5.948656816782204,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6081,2647.0,-4.327387340726091,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6090,2654.0,3.0521210562828855,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6151,2645.0,-1.3389503379667076,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6169,2644.0,-1.9903805903531975,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6184,2650.0,6.377174104350161,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6202,2641.0,-3.8245380831094735,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6222,2647.0,2.745533241092744,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6228,2647.0,3.3618013842560686,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6238,2647.0,3.275419373740988,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6244,2647.0,3.809120048778823,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6273,2643.0,1.0064021743664853,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6392,2631.0,-4.221625924296859,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6407,2634.0,-0.8050526999604699,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6434,2631.0,-1.9701967423980022,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6500,2631.0,2.5726177119022395,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6522,2622.0,-5.240234092042556,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6568,2624.0,-1.2143142383329177,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6594,2629.0,3.5184096763905472,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6608,2619.0,-5.093859821357,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6619,2614.0,0.7449518390267258,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6663,2624.0,1.4705996866987334,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6735,2616.0,-1.9982226953843565,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6759,2616.0,1.361644523666655,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6771,2609.0,-5.239967576580057,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6792,2610.0,-3.298825668837708,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6800,2611.0,-2.013442917656903,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6802,2618.0,2.4015803463526026,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6805,2609.0,-3.3603031563770855,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6810,2606.0,-5.457034804651812,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6825,2616.0,1.217851168082234,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6833,2611.0,-4.658872704268106,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6845,2611.0,0.6062442432912576,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6852,2610.0,-3.136546103908586,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6866,2608.0,4.1834232397495725,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6868,2612.0,2.390073508774549,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6879,2609.0,-0.33379028220497275,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6884,2605.0,-5.394643144077236,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6891,2612.0,2.111432455002614,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6893,2614.0,2.095102795045932,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6894,2600.0,-2.391359120400921,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6898,2605.0,-4.805692317130706,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6899,2607.0,-1.593152021979222,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6907,2603.0,1.881362357481521,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6909,2614.0,5.819298900224567,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6922,2606.0,-4.246233392391332,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6932,2607.0,-0.5683261576823497,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6939,2611.0,4.740343659094833,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6947,2609.0,-1.309499047501049,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6954,2603.0,-3.54080223942492,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6955,2608.0,-0.687821403585076,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6966,2604.0,-1.7526574626017464,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,6999,2602.0,-1.9528624565637074,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7011,2607.0,-0.5821241872226892,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7016,2599.0,-5.0466803426488696,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7038,2602.0,0.641396713440372,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7039,2598.0,-5.200973778374646,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7043,2599.0,-3.8232760479559147,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7044,2605.0,2.271350566820729,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7045,2606.0,-0.5021627215455737,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7051,2591.0,-4.105875744412515,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7058,2592.0,-2.7549943612584684,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7086,2594.0,-5.586433356475936,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7087,2596.0,-4.3057659278883875,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7091,2590.0,-4.066600439243302,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7107,2599.0,5.760419831497529,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7120,2598.0,5.361122045357661,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7143,2592.0,-0.5977694838647949,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7149,2590.0,-0.198274201867207,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7152,2594.0,2.612151416006782,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7153,2597.0,5.6983402173127615,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7170,2588.0,-4.280023835114662,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7195,2589.0,-0.9897550511477675,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7196,2589.0,-4.936876981087153,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7316,2588.0,4.7738935872466755,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7339,2582.0,-0.037569860377516306,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7361,2586.0,2.5476900808962455,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7383,2585.0,3.574805081715567,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7385,2583.0,1.6921257416261142,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7391,2580.0,-5.165651130925653,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7396,2582.0,0.9776230433390083,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7406,2575.0,-5.84237026926985,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7605,2565.0,-5.314998620447113,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7617,2571.0,1.3611429457059785,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7674,2571.0,-3.856166600490724,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7709,2577.0,4.536086015144065,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7944,2557.0,-3.240735037466038,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,7970,2564.0,2.1586997982240064,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8000,2565.0,6.126956706783858,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8010,2563.0,4.531470784469093,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8018,2555.0,-2.9033889221491336,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8029,2555.0,-0.8785068981896984,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8031,2564.0,6.102043077623421,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8056,2552.0,-3.9730976211167217,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8066,2548.0,-4.994935884083134,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8070,2547.0,-4.57796284849519,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8109,2549.0,-4.634169940268293,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8145,2551.0,-0.5678716857919426,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8149,2548.0,-1.5596720795665533,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8171,2552.0,4.057804603537988,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8173,2548.0,-1.5212616627495663,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8183,2547.0,0.4079693095145558,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8197,2550.0,3.518469613333764,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8215,2550.0,2.228099671669952,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8216,2547.0,2.5844601080707434,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8236,2545.0,-1.526188406923211,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8244,2550.0,5.53313904908191,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8249,2543.0,-1.9218087002200264,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8254,2546.0,1.64795486424282,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8255,2550.0,3.252925535966824,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8259,2545.0,1.275087006947615,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8262,2542.0,-3.8298576403858533,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8289,2539.0,4.315334700254425,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8294,2542.0,-0.625649714361316,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8302,2540.0,-3.419806118586166,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8305,2542.0,0.17925613887473446,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8319,2540.0,-0.8625331172288497,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8320,2532.0,-0.03454045835223951,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8326,2540.0,-2.4771613039929434,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8336,2540.0,-2.0319610658034435,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8337,2542.0,0.8246881566929005,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8346,2545.0,4.03674998191218,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8364,2534.0,-4.672866683590655,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8369,2542.0,3.7225154024627045,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8377,2542.0,3.881137742361716,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8384,2543.0,6.058423876776033,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
5,8389,2536.0,-1.3209699697026736,3.4320698732734782,31456.25,43600.0,0.6405014111214005,E
